order_id,order_date,product,category,quantity,unit_price,region,sales_channel
ORD-10000,2025-03-15,Laptop Pro 14,Electronics,6,1432.13,North,Retail
ORD-10001,2025-02-16,Backpack,Accessories,4,54.91,West,Retail
ORD-10002,2025-04-12,Office Chair,Furniture,2,227.64,East,Online
ORD-10003,2025-11-22,Notebook Pack,Stationery,4,16.7,South,Online
ORD-10004,2025-01-28,Backpack,Accessories,6,53.92,South,Wholesale
ORD-10005,2025-03-24,Wireless Mouse,Electronics,3,35.87,East,Wholesale
ORD-10006,2025-08-21,Office Chair,Furniture,6,250.99, north ,Wholesale
ORD-10007,2025-08-31,Wireless Mouse,Electronics,6,40.68,East,Retail
ORD-10008,2025-07-29,Office Chair,Furniture,5,279.78,East,Retail
ORD-10009,2025-01-12,Standing Desk,Furniture,5,449.2,West,Wholesale
ORD-10010,2025-07-04,Pen Set,Stationery,2,13.38,West,Wholesale
ORD-10011,2025-09-12,Desk Lamp,Furniture,0,39.87,South,Wholesale
ORD-10012,2025-09-12,Wireless Mouse,Electronics,4,35.08,East,Retail
ORD-10013,2025-06-16,Noise-Canceling Headphones,Electronics,1,254.82,South,Wholesale
ORD-10014,2025-06-14,Backpack,Accessories,6,48.87,North,Retail
ORD-10015,2025-06-29,Pen Set,Stationery,5,14.31,East,Retail
ORD-10016,2025-08-26,Office Chair,Furniture,1,264.24,North,Retail
ORD-10017,2025-12-28,Desk Lamp,Furniture,1,41.32,East,RETAIL
ORD-10018,2025-12-16,Noise-Canceling Headphones,Electronics,2,244.25,South,Retail
ORD-10019,2025-07-18,Wireless Mouse,Electronics,5,33.49, east ,Wholesale
ORD-10020,2025-11-24,Office Chair,Furniture,1,278.62,East,Wholesale
ORD-10021,2025-12-22,Notebook Pack,Stationery,6,16.08,North,Online
ORD-10022,2025-10-30,Laptop Pro 14,Electronics,3,1172.23,East,Online
ORD-10023,2025-12-20,Backpack,Accessories,7,47.74,West,Online
ORD-10024,2025-11-23,Pen Set,Stationery,2,11.72,South,Retail
ORD-10025,2025-01-12,Notebook Pack,Stationery,6,22.05,North,Online
ORD-10026,2025-08-07,Pen Set,Stationery,3,11.14,West,Wholesale
ORD-10027,2025-03-25,Office Chair,Furniture,0,234.71,West,Online
ORD-10028,2025-01-31,Notebook Pack,Stationery,5,21.09,East,Wholesale
ORD-10029,2025-05-26,Wireless Mouse,Electronics,1,36.59,South,Wholesale
ORD-10030,2025-09-22,Office Chair,Furniture,1,286.93,North,Wholesale
ORD-10031,2025-12-07,Office Chair,Furniture,2,269.61,West,Online
ORD-10032,2025-12-07,Mechanical Keyboard,Electronics,6,95.61,West,Wholesale
ORD-10033,2025-06-05,Desk Lamp,Furniture,7,53.86,East,Online
ORD-10034,2025-05-11,Pen Set,Stationery,6,10.52,North,Online
ORD-10035,2025-12-03,Pen Set,Stationery,7,11.57, south ,Online
ORD-10036,2025-10-21,Wireless Mouse,Electronics,2,38.03,South,Wholesale
ORD-10037,2025-11-07,Noise-Canceling Headphones,Electronics,6,193.75,North,Online
ORD-10038,2025-02-04,Mechanical Keyboard,Electronics,1,95.36,West,Online
ORD-10039,2025-11-04,Laptop Pro 14,Electronics,6,1490.19,East,Wholesale
ORD-10040,2025-11-01,Notebook Pack,Stationery,1,19.0,South,Wholesale
ORD-10041,2025-02-21,Noise-Canceling Headphones,Electronics,1,213.52,South,Retail
ORD-10042,2025-09-02,Office Chair,Furniture,3,251.88,West,Wholesale
ORD-10043,2025-11-06,Office Chair,Furniture,7,304.66,West,Retail
ORD-10044,2025-12-14,Laptop Pro 14,Electronics,2,1433.15,East,Retail
ORD-10045,2025-12-08,Laptop Pro 14,Electronics,4,1480.26,South,Retail
ORD-10046,2025-07-09,Backpack,Accessories,7,59.73,East,Online
ORD-10047,2025-06-20,Wireless Mouse,Electronics,4,40.44,East,Retail
ORD-10048,2025-09-24,Pen Set,Stationery,1,10.62,South,Wholesale
ORD-10049,2025-11-24,Notebook Pack,Stationery,6,17.25,East,Online
ORD-10050,2025-03-06,Laptop Pro 14,Electronics,7,1203.99,East,Wholesale
ORD-10051,2025-05-18,Backpack,Accessories,1,62.54,South,Online
ORD-10052,2025-02-04,Wireless Mouse,Electronics,1,,South,Wholesale
ORD-10053,2025-06-11,Pen Set,Stationery,3,14.61,East,Online
ORD-10054,2025-01-09,Desk Lamp,Furniture,2,40.17,East,Online
ORD-10055,2025-01-11,Desk Lamp,Furniture,7,40.82,West,Online
ORD-10056,2025-01-19,Backpack,Accessories,0,60.08,West,Online
ORD-10057,2025-10-27,Desk Lamp,Furniture,6,52.15,West,Retail
ORD-10058,2025-07-04,Laptop Pro 14,Electronics,5,1322.41,South,Online
ORD-10059,2025-07-05,Laptop Pro 14,Electronics,2,1490.5, north ,Online
ORD-10060,2025-09-16,Desk Lamp,Furniture,4,39.9,South,Wholesale
ORD-10061,2025-07-17,Mechanical Keyboard,Electronics,5,81.72,South,Retail
ORD-10062,2025-12-10,Standing Desk,Furniture,4,505.6,West,Retail
ORD-10063,2025-05-27,Backpack,Accessories,2,56.16,East,Wholesale
ORD-10064,2025-08-03,Office Chair,Furniture,7,224.75,South,Retail
ORD-10065,2025-08-14,Noise-Canceling Headphones,Electronics,4,232.93,South,Online
ORD-10066,2025-08-17,Notebook Pack,Stationery,4,18.99,East,Wholesale
ORD-10067,2025-05-21,Notebook Pack,Stationery,4,17.56,South,Online
ORD-10068,2025-01-21,Wireless Mouse,Electronics,6,34.43,East,ONLINE
ORD-10069,2025-03-29,Office Chair,Furniture,6,259.72,East,Wholesale
ORD-10070,2025-12-30,Wireless Mouse,Electronics,1,34.1,North,Wholesale
ORD-10071,2025-09-17,Noise-Canceling Headphones,Electronics,1,222.61,North,Retail
ORD-10072,2025-11-03,Pen Set,Stationery,2,10.88,West,Retail
ORD-10073,2025-03-31,Laptop Pro 14,Electronics,4,1092.32,West,Wholesale
ORD-10074,2025-06-28,Laptop Pro 14,Electronics,2,1256.78,South,Online
ORD-10075,2025-09-22,Standing Desk,Furniture,5,554.48,South,Wholesale
ORD-10076,2025-06-26,Standing Desk,Furniture,3,571.59,South,Wholesale
ORD-10077,2025-01-09,Noise-Canceling Headphones,Electronics,3,223.14,South,Wholesale
ORD-10078,2025-05-04,Backpack,Accessories,1,47.3,East,Retail
ORD-10079,2025-09-18,Standing Desk,Furniture,1,542.98,West,Wholesale
ORD-10080,2025-11-26,Desk Lamp,Furniture,5,55.59,South,Wholesale
ORD-10081,2025-02-09,Pen Set,Stationery,4,13.34,West,Online
ORD-10082,2025-05-07,Mechanical Keyboard,Electronics,5,77.97,West,Retail
ORD-10083,2025-03-23,Noise-Canceling Headphones,Electronics,7,245.17,East,Retail
ORD-10084,2025-01-14,Pen Set,Stationery,2,10.43,West,Wholesale
ORD-10085,2025-11-28,Laptop Pro 14,Electronics,7,1404.42,North,ONLINE
ORD-10086,2025-07-07,Desk Lamp,Furniture,7,38.78,East,Wholesale
ORD-10087,2025-09-17,Office Chair,Furniture,6,309.75,East,Retail
ORD-10088,2025-03-10,Noise-Canceling Headphones,Electronics,7,207.22,South,Wholesale
ORD-10089,2025-11-09,Notebook Pack,Stationery,3,19.44,East,Wholesale
ORD-10090,2025-07-01,Standing Desk,Furniture,2,478.15, south ,Online
ORD-10091,2025-12-18,Backpack,Accessories,5,56.0,West,Retail
ORD-10092,2025-03-27,Standing Desk,Furniture,3,582.54,West,Wholesale
ORD-10093,2025-05-07,Laptop Pro 14,Electronics,3,1174.8,West,Online
ORD-10094,2025-10-14,Mechanical Keyboard,Electronics,5,93.65,East,Wholesale
ORD-10095,2025-06-05,Mechanical Keyboard,Electronics,6,96.74,East,Online
ORD-10096,2025-01-14,Backpack,Accessories,1,49.02,North,Online
ORD-10097,2025-08-20,Mechanical Keyboard,Electronics,4,78.33,South,Wholesale
ORD-10098,2025-04-21,Laptop Pro 14,Electronics,7,,South,ONLINE
ORD-10099,2025-07-21,Wireless Mouse,Electronics,4,34.41,West,Retail
ORD-10100,2025-03-30,Pen Set,Stationery,5,13.48,East,Online
ORD-10101,2025-04-27,Office Chair,Furniture,4,236.65, north ,Online
ORD-10102,2025-01-12,Backpack,Accessories,6,60.39,North,Retail
ORD-10103,2025-11-24,Office Chair,Furniture,1,285.39,West,Wholesale
ORD-10104,2025-06-15,Pen Set,Stationery,4,14.93,East,Wholesale
ORD-10105,2025-10-28,Wireless Mouse,Electronics,5,35.55,North,WHOLESALE
ORD-10106,2025-03-02,Laptop Pro 14,Electronics,5,1359.88,West,Online
ORD-10107,2025-10-17,Mechanical Keyboard,Electronics,1,101.45, east ,ONLINE
ORD-10108,2025-12-29,Backpack,Accessories,4,49.54,North,Wholesale
ORD-10109,2025-05-06,Wireless Mouse,Electronics,2,38.07, east ,Wholesale
ORD-10110,2025-03-26,Pen Set,Stationery,2,11.42,North,Retail
ORD-10111,2025-02-24,Standing Desk,Furniture,6,553.62, south ,Wholesale
ORD-10112,2025-07-09,Standing Desk,Furniture,3,426.06,East,Retail
ORD-10113,2025-12-25,Noise-Canceling Headphones,Electronics,7,195.26,West,Online
ORD-10114,2025-11-17,Mechanical Keyboard,Electronics,5,95.11,East,Wholesale
ORD-10115,2025-07-03,Office Chair,Furniture,1,311.02,North,ONLINE
ORD-10116,2025-12-24,Mechanical Keyboard,Electronics,2,102.4,East,Retail
ORD-10117,2025-07-04,Standing Desk,Furniture,5,523.54,South,Online
ORD-10118,2025-02-17,Wireless Mouse,Electronics,6,39.33,North,Wholesale
ORD-10119,2025-12-23,Office Chair,Furniture,6,249.92,North,Retail
ORD-10120,2025-01-17,Standing Desk,Furniture,1,592.19,East,Retail
ORD-10121,2025-02-08,Wireless Mouse,Electronics,3,42.02,West,Retail
ORD-10122,2025-02-20,Backpack,Accessories,3,58.91,West,Wholesale
ORD-10123,2025-05-17,Standing Desk,Furniture,2,438.78,East,Retail
ORD-10124,2025-05-28,Notebook Pack,Stationery,6,20.86,East,Wholesale
ORD-10125,2025-08-26,Notebook Pack,Stationery,1,21.39,South,Online
ORD-10126,2025-11-07,Office Chair,Furniture,1,256.29,East,Online
ORD-10127,2025-04-14,Laptop Pro 14,Electronics,7,1393.13,South,Retail
ORD-10128,2025-02-18,Standing Desk,Furniture,3,590.83,West,Wholesale
ORD-10129,2025-02-27,Backpack,Accessories,2,47.41,West,Online
ORD-10130,2025-05-27,Noise-Canceling Headphones,Electronics,7,194.23,North,Wholesale
ORD-10131,2025-12-07,Pen Set,Stationery,2,11.84,South,Online
ORD-10132,2025-10-17,Notebook Pack,Stationery,5,21.95, south ,Retail
ORD-10133,2025-06-08,Mechanical Keyboard,Electronics,2,93.0,North,Wholesale
ORD-10134,2025-04-27,Desk Lamp,Furniture,5,46.55,East,Retail
ORD-10135,2025-08-02,Standing Desk,Furniture,3,538.19,North,Wholesale
ORD-10136,2025-12-29,Office Chair,Furniture,2,289.64,South,Wholesale
ORD-10137,2025-09-22,Noise-Canceling Headphones,Electronics,3,238.96,West,Online
ORD-10138,2025-05-29,Office Chair,Furniture,5,234.08,South,Wholesale
ORD-10139,2025-12-10,Noise-Canceling Headphones,Electronics,1,195.12,West,Wholesale
ORD-10140,2025-04-11,Mechanical Keyboard,Electronics,7,86.71,West,Wholesale
ORD-10141,2025-04-23,Standing Desk,Furniture,5,525.13,East,Online
ORD-10142,2025-12-18,Noise-Canceling Headphones,Electronics,-1,212.11,East,Retail
ORD-10143,2025-04-28,Office Chair,Furniture,3,271.94,West,Retail
ORD-10144,2025-12-30,Backpack,Accessories,7,68.27,West,Online
ORD-10145,2025-03-29,Notebook Pack,Stationery,5,17.38,South,Retail
ORD-10146,2025-01-15,Desk Lamp,Furniture,6,,South,Retail
ORD-10147,2025-10-10,Notebook Pack,Stationery,5,18.11,South,Online
ORD-10148,2025-12-09,Office Chair,Furniture,5,323.01,North,Retail
ORD-10149,2025-08-31,Notebook Pack,Stationery,2,21.29,North,Retail
ORD-10150,2025-01-12,Mechanical Keyboard,Electronics,5,112.21,East,Online
ORD-10151,2025-04-27,Laptop Pro 14,Electronics,3,1223.89,South,Wholesale
ORD-10152,2025-03-27,Desk Lamp,Furniture,6,45.75,East,Wholesale
ORD-10153,2025-02-22,Pen Set,Stationery,2,10.66,South,Retail
ORD-10154,2025-05-04,Mechanical Keyboard,Electronics,1,,East,Wholesale
ORD-10155,2025-11-11,Pen Set,Stationery,1,12.79,North,Online
ORD-10156,2025-09-18,Standing Desk,Furniture,2,504.8,South,Online
ORD-10157,2025-10-02,Noise-Canceling Headphones,Electronics,5,185.72,North,Online
ORD-10158,2025-12-02,Desk Lamp,Furniture,7,50.01,South,Online
ORD-10159,2025-03-12,Pen Set,Stationery,4,13.35,South,Wholesale
ORD-10160,2025-12-06,Noise-Canceling Headphones,Electronics,6,180.73,East,Retail
ORD-10161,2025-10-04,Office Chair,Furniture,2,279.37,West,Online
ORD-10162,2025-01-04,Office Chair,Furniture,4,,North,Retail
ORD-10163,2025-11-21,Pen Set,Stationery,6,12.49,South,Online
ORD-10164,2025-06-01,Office Chair,Furniture,2,243.27,North,Online
ORD-10165,2025-11-11,Office Chair,Furniture,5,258.52,East,Retail
ORD-10166,2025-10-02,Office Chair,Furniture,2,317.69,North,Online
ORD-10167,2025-11-08,Wireless Mouse,Electronics,2,41.23, north ,Wholesale
ORD-10168,2025-12-04,Laptop Pro 14,Electronics,3,1296.89,North,Wholesale
ORD-10169,2025-12-21,Backpack,Accessories,3,55.5,South,Online
ORD-10170,2025-09-01,Backpack,Accessories,1,59.72,South,Retail
ORD-10171,2025-12-07,Office Chair,Furniture,6,255.24,West,Retail
ORD-10172,2025-07-14,Noise-Canceling Headphones,Electronics,4,207.54,North,Online
ORD-10173,2025-03-20,Wireless Mouse,Electronics,7,40.33,East,Wholesale
ORD-10174,2025-02-07,Wireless Mouse,Electronics,5,42.99, west ,WHOLESALE
ORD-10175,2025-09-06,Standing Desk,Furniture,7,413.09,North,Wholesale
ORD-10176,2025-12-27,Office Chair,Furniture,1,255.39,South,Wholesale
ORD-10177,2025-10-10,Standing Desk,Furniture,4,511.01,North,Wholesale
ORD-10178,2025-05-23,Backpack,Accessories,5,54.99,West,Retail
ORD-10179,2025-08-10,Office Chair,Furniture,6,259.48,North,Online
ORD-10180,2025-12-10,Laptop Pro 14,Electronics,2,,East,Retail
