order_id,order_date,product,category,quantity,unit_price,region,sales_channel
ORD-10181,2025-09-01,Office Chair,Furniture,5,285.35,East,Retail
ORD-10182,2025-07-06,Office Chair,Furniture,1,256.79,West,Online
ORD-10183,2025-01-30,Office Chair,Furniture,2,311.63,South,RETAIL
ORD-10184,2025-03-16,Mechanical Keyboard,Electronics,4,111.01,East,Retail
ORD-10185,2025-12-08,Noise-Canceling Headphones,Electronics,3,188.37,North,Wholesale
ORD-10186,2025-12-28,Laptop Pro 14,Electronics,7,1210.67,North,Online
ORD-10187,2025-04-15,Backpack,Accessories,4,48.82,North,Wholesale
ORD-10188,2025-04-20,Desk Lamp,Furniture,6,40.53,East,Retail
ORD-10189,2025-09-15,Standing Desk,Furniture,4,495.63,South,Retail
ORD-10190,2025-11-01,Notebook Pack,Stationery,1,18.51,East,Online
ORD-10191,2025-12-23,Laptop Pro 14,Electronics,2,1267.56,West,Wholesale
ORD-10192,2025-05-13,Noise-Canceling Headphones,Electronics,2,194.89,West,Online
ORD-10193,2025-10-20,Standing Desk,Furniture,4,573.91,North,Retail
ORD-10194,2025-02-15,Office Chair,Furniture,4,260.34,East,Retail
ORD-10195,2025-09-03,Wireless Mouse,Electronics,2,32.95,West,Online
ORD-10196,2025-12-08,Pen Set,Stationery,1,12.69,South,Online
ORD-10197,2025-06-03,Backpack,Accessories,7,59.8,East,Retail
ORD-10198,2025-10-20,Laptop Pro 14,Electronics,4,1248.27,West,Wholesale
ORD-10199,2025-08-21,Desk Lamp,Furniture,4,49.61,South,Retail
ORD-10200,2025-01-17,Notebook Pack,Stationery,3,21.15,East,Retail
ORD-10201,2025-02-17,Office Chair,Furniture,3,286.19,North,Wholesale
ORD-10202,2025-04-30,Laptop Pro 14,Electronics,7,1114.88,East,Online
ORD-10203,2025-03-05,Pen Set,Stationery,6,12.5,South,Online
ORD-10204,2025-03-29,Notebook Pack,Stationery,4,15.8,West,Retail
ORD-10205,2025-10-27,Notebook Pack,Stationery,4,17.9,North,Retail
ORD-10206,2025-01-06,Backpack,Accessories,6,52.75,South,Wholesale
ORD-10207,2025-10-06,Noise-Canceling Headphones,Electronics,4,220.33,North,Wholesale
ORD-10208,2025-10-05,Office Chair,Furniture,7,303.31,North,Wholesale
ORD-10209,2025-05-29,Laptop Pro 14,Electronics,4,1285.04,West,Online
ORD-10210,2025-02-28,Laptop Pro 14,Electronics,6,1439.0,South,Online
ORD-10211,2025-12-09,Office Chair,Furniture,5,278.93,North,Online
ORD-10212,2025-09-02,Desk Lamp,Furniture,7,53.26,North,Wholesale
ORD-10213,2025-11-30,Wireless Mouse,Electronics,7,39.24,South,Online
ORD-10214,2025-10-11,Standing Desk,Furniture,2,491.04,West,Retail
ORD-10215,2025-11-19,Notebook Pack,Stationery,0,19.41,North,Online
ORD-10216,2025-02-02,Mechanical Keyboard,Electronics,6,103.39,North,Online
ORD-10217,2025-02-19,Office Chair,Furniture,4,287.79,West,Online
ORD-10218,2025-03-31,Office Chair,Furniture,1,299.48,South,Retail
ORD-10219,2025-07-16,Office Chair,Furniture,4,303.79,West,Retail
ORD-10220,2025-02-19,Mechanical Keyboard,Electronics,2,90.97,South,WHOLESALE
ORD-10221,2025-05-24,Laptop Pro 14,Electronics,2,1395.79,West,Retail
ORD-10222,2025-01-19,Pen Set,Stationery,4,11.67,East,Wholesale
ORD-10223,2025-03-10,Wireless Mouse,Electronics,7,35.93,East,Wholesale
ORD-10224,2025-04-16,Notebook Pack,Stationery,5,17.02,East,Retail
ORD-10225,2025-04-16,Pen Set,Stationery,6,11.38,East,Online
ORD-10226,2025-12-17,Standing Desk,Furniture,4,584.23,South,Retail
ORD-10227,2025-02-05,Laptop Pro 14,Electronics,7,1217.94,South,Retail
ORD-10228,2025-11-19,Notebook Pack,Stationery,4,20.85,North,Retail
ORD-10229,2025-08-09,Backpack,Accessories,1,62.41,South,Retail
ORD-10230,2025-01-12,Laptop Pro 14,Electronics,6,1473.67,South,Wholesale
ORD-10231,2025-05-30,Mechanical Keyboard,Electronics,6,84.27,West,WHOLESALE
ORD-10232,2025-12-16,Mechanical Keyboard,Electronics,3,99.38,West,Retail
ORD-10233,2025-01-22,Laptop Pro 14,Electronics,5,1446.27,South,Wholesale
ORD-10234,2025-11-26,Standing Desk,Furniture,2,471.78,South,Online
ORD-10235,2025-07-12,Noise-Canceling Headphones,Electronics,1,184.72,West,Wholesale
ORD-10236,2025-11-18,Standing Desk,Furniture,3,508.25,South,Retail
ORD-10237,2025-10-03,Laptop Pro 14,Electronics,2,1145.14,North,Wholesale
ORD-10238,2025-11-09,Pen Set,Stationery,5,13.87,West,Online
ORD-10239,2025-04-14,Wireless Mouse,Electronics,3,33.81,East,Retail
ORD-10240,2025-09-11,Desk Lamp,Furniture,3,50.54,West,Retail
ORD-10241,2025-11-05,Backpack,Accessories,2,63.09,West,Retail
ORD-10242,2025-07-02,Standing Desk,Furniture,4,586.17,West,Retail
ORD-10243,2025-05-03,Wireless Mouse,Electronics,1,36.49,South,Retail
ORD-10244,2025-03-08,Office Chair,Furniture,5,,East,Retail
ORD-10245,2025-12-19,Notebook Pack,Stationery,1,16.41,North,Retail
ORD-10246,2025-05-31,Desk Lamp,Furniture,3,42.4,West,Retail
ORD-10247,2025-09-07,Noise-Canceling Headphones,Electronics,7,202.6,South,Retail
ORD-10248,2025-07-12,Standing Desk,Furniture,1,573.11,South,Online
ORD-10249,2025-12-02,Mechanical Keyboard,Electronics,3,111.98,West,Retail
ORD-10250,2025-07-19,Notebook Pack,Stationery,5,18.94,South,Retail
ORD-10251,2025-12-26,Office Chair,Furniture,3,240.63,South,Online
ORD-10252,2025-01-08,Mechanical Keyboard,Electronics,2,82.87,West,Online
ORD-10253,2025-11-06,Backpack,Accessories,0,50.17,North,Retail
ORD-10254,2025-08-05,Office Chair,Furniture,6,222.15,West,Retail
ORD-10255,2025-08-29,Standing Desk,Furniture,6,523.09,West,Retail
ORD-10256,2025-06-25,Notebook Pack,Stationery,3,15.63,East,Retail
ORD-10257,2025-08-11,Laptop Pro 14,Electronics,2,1409.05,North,Online
ORD-10258,2025-03-01,Desk Lamp,Furniture,2,42.27,South,Online
ORD-10259,2025-03-15,Wireless Mouse,Electronics,4,30.0, east ,Wholesale
ORD-10260,2025-10-16,Notebook Pack,Stationery,7,22.29,North,Online
ORD-10261,2025-06-02,Pen Set,Stationery,4,10.94,East,Online
ORD-10262,2025-02-17,Standing Desk,Furniture,4,467.95,East,Online
ORD-10263,2025-06-19,Noise-Canceling Headphones,Electronics,6,240.17,West,Wholesale
ORD-10264,2025-02-04,Notebook Pack,Stationery,2,21.97,East,Retail
ORD-10265,2025-09-04,Backpack,Accessories,5,48.32,West,Wholesale
ORD-10266,2025-10-20,Laptop Pro 14,Electronics,6,1424.51,West,Online
ORD-10267,2025-06-28,Desk Lamp,Furniture,5,41.0,North,Online
ORD-10268,2025-06-05,Mechanical Keyboard,Electronics,4,95.29,North,Wholesale
ORD-10269,2025-04-29,Desk Lamp,Furniture,0,42.72,South,Wholesale
ORD-10270,2025-11-08,Pen Set,Stationery,-1,12.67,South,Wholesale
ORD-10271,2025-01-09,Wireless Mouse,Electronics,3,40.44,West,Wholesale
ORD-10272,2025-07-15,Backpack,Accessories,7,56.54,North,WHOLESALE
ORD-10273,2025-06-15,Noise-Canceling Headphones,Electronics,1,205.71,North,Wholesale
ORD-10274,2025-01-17,Mechanical Keyboard,Electronics,1,86.07,North,Retail
ORD-10275,2025-12-21,Office Chair,Furniture,7,273.47,North,Retail
ORD-10276,2025-09-15,Pen Set,Stationery,3,14.89,South,Online
ORD-10277,2025-09-06,Laptop Pro 14,Electronics,6,1343.91,East,Retail
ORD-10278,2025-04-08,Office Chair,Furniture,4,309.67,North,ONLINE
ORD-10279,2025-06-30,Backpack,Accessories,4,52.0,South,Online
ORD-10280,2025-06-28,Mechanical Keyboard,Electronics,5,102.19,South,Retail
ORD-10281,2025-03-06,Wireless Mouse,Electronics,6,29.95, east ,Online
ORD-10282,2025-04-10,Notebook Pack,Stationery,2,15.54,North,Wholesale
ORD-10283,2025-04-30,Noise-Canceling Headphones,Electronics,3,180.62,South,Wholesale
ORD-10284,2025-01-25,Laptop Pro 14,Electronics,4,1171.0,West,Wholesale
ORD-10285,2025-10-07,Pen Set,Stationery,1,11.68,South,Online
ORD-10286,2025-09-27,Laptop Pro 14,Electronics,1,1036.41,West,Wholesale
ORD-10287,2025-04-11,Desk Lamp,Furniture,6,39.01,South,Online
ORD-10288,2025-10-04,Laptop Pro 14,Electronics,7,1449.0,South,Wholesale
ORD-10289,2025-07-03,Standing Desk,Furniture,3,475.57,East,Retail
ORD-10290,2025-03-02,Desk Lamp,Furniture,7,55.67,North,Wholesale
ORD-10291,2025-08-02,Standing Desk,Furniture,3,586.48,South,Retail
ORD-10292,2025-04-18,Noise-Canceling Headphones,Electronics,5,184.17,South,Online
ORD-10293,2025-11-23,Desk Lamp,Furniture,2,44.07,South,Wholesale
ORD-10294,2025-04-04,Notebook Pack,Stationery,1,18.58,South,Wholesale
ORD-10295,2025-12-06,Backpack,Accessories,5,53.67,East,Retail
ORD-10296,2025-08-04,Standing Desk,Furniture,7,543.41,North,Online
ORD-10297,2025-02-04,Desk Lamp,Furniture,4,51.72,South,Online
ORD-10298,2025-07-18,Pen Set,Stationery,4,10.49,South,Retail
ORD-10299,2025-08-17,Noise-Canceling Headphones,Electronics,3,207.51,West,Wholesale
ORD-10300,2025-05-09,Mechanical Keyboard,Electronics,7,109.25,North,Wholesale
ORD-10301,2025-06-17,Office Chair,Furniture,6,279.45,East,Wholesale
ORD-10302,2025-08-04,Pen Set,Stationery,7,13.14, west ,Retail
ORD-10303,2025-03-20,Pen Set,Stationery,5,13.31,North,Online
ORD-10304,2025-01-31,Noise-Canceling Headphones,Electronics,2,253.09,North,Online
ORD-10305,2025-08-11,Mechanical Keyboard,Electronics,5,, north ,WHOLESALE
ORD-10306,2025-03-29,Backpack,Accessories,6,63.39,South,Wholesale
ORD-10307,2025-06-07,Office Chair,Furniture,4,314.4,West,Online
ORD-10308,2025-10-28,Notebook Pack,Stationery,3,16.56, south ,Retail
ORD-10309,2025-05-28,Backpack,Accessories,1,52.53,South,Online
ORD-10310,2025-04-23,Office Chair,Furniture,4,260.18,North,Wholesale
ORD-10311,2025-05-15,Office Chair,Furniture,6,228.19,East,Online
ORD-10312,2025-01-28,Laptop Pro 14,Electronics,6,1434.02,North,Online
ORD-10313,2025-03-27,Laptop Pro 14,Electronics,6,1224.6,West,Retail
ORD-10314,2025-02-05,Office Chair,Furniture,2,226.38,West,Online
ORD-10315,2025-06-02,Desk Lamp,Furniture,6,47.64,South,Online
ORD-10316,2025-07-29,Pen Set,Stationery,3,14.39,North,Retail
ORD-10317,2025-03-06,Desk Lamp,Furniture,0,39.1,West,Online
ORD-10318,2025-08-05,Laptop Pro 14,Electronics,6,,South,Retail
ORD-10319,2025-03-22,Noise-Canceling Headphones,Electronics,2,225.14,West,Wholesale
ORD-10320,2025-04-01,Notebook Pack,Stationery,2,17.44,East,Wholesale
ORD-10321,2025-05-23,Office Chair,Furniture,3,271.66,North,Wholesale
ORD-10322,2025-02-15,Standing Desk,Furniture,6,554.94,North,Wholesale
ORD-10323,2025-11-22,Laptop Pro 14,Electronics,5,1383.53,East,Wholesale
ORD-10324,2025-12-16,Standing Desk,Furniture,2,535.55,East,Wholesale
ORD-10325,2025-01-22,Laptop Pro 14,Electronics,2,1251.06,North,Retail
ORD-10326,2025-08-28,Office Chair,Furniture,3,287.72,West,Retail
ORD-10327,2025-07-22,Notebook Pack,Stationery,1,19.1,East,Online
ORD-10328,2025-09-25,Laptop Pro 14,Electronics,1,1304.86,South,Retail
ORD-10329,2025-10-13,Laptop Pro 14,Electronics,6,1196.75,North,Retail
ORD-10330,2025-07-04,Wireless Mouse,Electronics,3,31.23,North,Wholesale
ORD-10331,2025-03-10,Pen Set,Stationery,6,13.12,South,Online
ORD-10332,2025-07-10,Laptop Pro 14,Electronics,5,1121.64, east ,Retail
ORD-10333,2025-08-07,Notebook Pack,Stationery,7,17.3,West,Retail
ORD-10334,2025-06-18,Backpack,Accessories,7,49.38,East,Online
ORD-10335,2025-05-26,Laptop Pro 14,Electronics,2,1123.26,East,Wholesale
ORD-10336,2025-02-25,Noise-Canceling Headphones,Electronics,4,254.31,South,Retail
ORD-10337,2025-12-16,Standing Desk,Furniture,0,520.44, north ,Retail
ORD-10338,2025-02-20,Noise-Canceling Headphones,Electronics,4,207.04,East,Wholesale
ORD-10339,2025-04-27,Noise-Canceling Headphones,Electronics,5,224.14,North,Retail
ORD-10340,2025-04-06,Standing Desk,Furniture,0,,West,Retail
ORD-10341,2025-09-23,Mechanical Keyboard,Electronics,4,90.76,North,RETAIL
ORD-10342,2025-07-23,Desk Lamp,Furniture,5,53.13,North,Retail
ORD-10343,2025-05-10,Backpack,Accessories,1,47.32, north ,Wholesale
ORD-10344,2025-05-03,Wireless Mouse,Electronics,7,36.07,West,Wholesale
ORD-10345,2025-05-16,Pen Set,Stationery,1,14.58,South,Wholesale
ORD-10346,2025-09-01,Backpack,Accessories,6,,North,Online
ORD-10347,2025-07-12,Notebook Pack,Stationery,5,21.68,South,Online
ORD-10348,2025-03-14,Notebook Pack,Stationery,3,21.23,South,Wholesale
ORD-10349,2025-05-07,Standing Desk,Furniture,7,489.12,South,Online
ORD-10350,2025-07-01,Mechanical Keyboard,Electronics,5,99.19,North,Retail
ORD-10351,2025-12-29,Mechanical Keyboard,Electronics,6,102.3,East,Online
ORD-10352,2025-09-24,Pen Set,Stationery,3,13.39,North,Wholesale
ORD-10353,2025-05-30,Noise-Canceling Headphones,Electronics,6,256.36,East,Retail
ORD-10354,2025-05-25,Wireless Mouse,Electronics,5,33.19,East,Wholesale
ORD-10355,2025-04-15,Notebook Pack,Stationery,5,19.72,South,Retail
ORD-10356,2025-06-22,Office Chair,Furniture,1,298.55,East,Wholesale
ORD-10357,2025-09-28,Laptop Pro 14,Electronics,5,1374.8,East,Online
ORD-10358,2025-05-20,Mechanical Keyboard,Electronics,3,112.03,North,ONLINE
ORD-10359,2025-01-10,Backpack,Accessories,3,61.9,South,Wholesale
ORD-10224,2025-04-16,Notebook Pack,Stationery,5,17.02,East,Retail
ORD-10042,2025-09-02,Office Chair,Furniture,3,251.88,West,Wholesale
ORD-10285,2025-10-07,Pen Set,Stationery,1,11.68,South,Online
ORD-10302,2025-08-04,Pen Set,Stationery,7,13.14, west ,Retail
ORD-10056,2025-01-19,Backpack,Accessories,0,60.08,West,Online
